productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","Stormguard heavy duty aluminium door surround seal","https://dam-assets.apps.travisperkins.group/vneq9pg/GPID_1000142751_IMG_00.jpg","This Heavy duty around the door seal seals gaps up to 10mm around the doors to prevent draughts","2322950702","1,3",18.09,"ACTIVE",3,"Doors-Windows & Joinery",15.73,"",20
"","Stormguard Brydale Door and Window Seal White Epdm P White 10m","https://dam-assets.apps.travisperkins.group/om5d9wn/GPID_1000339395_IMG_00.jpg","Excellent quality long life self-adhesive EPDM rubber (ethylene propylene diene M-class rubber) draught strip","3446937456","1,5",8.74,"ACTIVE",5,"Doors-Windows & Joinery",7.6,"",20
"","Dow Corning Firestop 400 Sealant White 380ml","https://dam-assets.apps.travisperkins.group/vWZwP/GPID_1000083301_IMG_00.jpg","An intumescent acrylic sealant for internal applications that does not emit halogenated by-products under fire conditions.","6512454497","1,94",9.76,"ACTIVE",94,"Doors-Windows & Joinery",8.49,"",20
"","Stormguard Brydale Door + Window Seal Epdm E White 10m","https://dam-assets.apps.travisperkins.group/x7l49nn/GPID_1000339393_IMG_00.jpg","Stormguard EPDM 'E' profile seal seals gaps between 1.5mm-3mm around doors, windows, loft hatches and all other areas of the home","9783520119","1,3",8.74,"ACTIVE",3,"Doors-Windows & Joinery",7.6,"",20
"","ROCKWOOL Acoustic Intumescent Sealant 310ml","https://dam-assets.apps.travisperkins.group/16RvW/GPID_1000082083_IMG_00.jpeg","Acoustic Intumescent Sealant is a high specification, one part water based acrylic sealant. Acoustic Intumescent Sealant is designed for use in the installation of ROCKWOOL Ablative Coated Batt, sealing linear joints and some individual service penetrations passing through various substrates.","7897080143","1,1314",3.91,"ACTIVE",1314,"Doors-Windows & Joinery",3.4,"",20
"","Stormguard Slikseal PVC white door surround seal","https://dam-assets.apps.travisperkins.group/v16419z/GPID_1000142753_IMG_01.jpg","This Slikseal around the door seal seals gaps up to 7mm around the doors to prevent draughts","7333614450","1,10",11.48,"ACTIVE",10,"Doors-Windows & Joinery",9.98,"",20
"","Stormguard Sills Door Strip Bottom Plastic White 838mm","https://dam-assets.apps.travisperkins.group/oyy24mn/GPID_1000142746_IMG_00.jpg","This Stormguard Concealed Door Brush Draught Excluder stops draughts at the bottom of the door.","5534780677","1,3",6.82,"ACTIVE",3,"Doors-Windows & Joinery",5.93,"",20
"","Jackloc Pro 5 Lockable cable Window Restrictor","https://dam-assets.apps.travisperkins.group/xdm2dkk/GPID_1000529379_IMG_00.jpg","Opening Window safety product with an Incredibly strong cable window restrictor and a 5 disc locking barrel, Supplied with Grade 4 security","1576116119","1,27",21.88,"ACTIVE",27,"Doors-Windows & Joinery",19.03,"",20
"","Mila RM Cockspur RH White Handle Kit","https://dam-assets.apps.travisperkins.group/v6w4q4m/GPID_1000756021_IMG_00.jpg","Mila high quality universal locking cockspur handle","7769013978","1,8",13.97,"ACTIVE",8,"Doors-Windows & Joinery",12.15,"",20
"","Mila RM Cockspur LH White Handle Kit","https://dam-assets.apps.travisperkins.group/vneqgq1/GPID_1000755794_IMG_00.jpg","Mila high quality universal locking cockspur handle","6991463221","1,12",14.48,"ACTIVE",12,"Doors-Windows & Joinery",12.59,"",20
"","ERA White UPVC Window Lockable Handle with Keys","https://dam-assets.apps.travisperkins.group/xp8p8p5/GPID_1100898516_IMG_00.jpg","The Universal Maxim is a modern inline handle specifically designed for replacement applications. Pre packaged with a choice of spindle lengths it's ideal to replace any existing espagnolette handle.","9630679799","1,10",6.30,"ACTIVE",10,"Doors-Windows & Joinery",5.48,"",20
"","Buildgo Sash Window Fastener Nickel Plated","https://dam-assets.apps.travisperkins.group/laNYe/GPID_1000088628_IMG_00.jpeg","Buildgo have a comprehensive range of products for use inside and outside","5894356424","1,11",6.52,"ACTIVE",11,"Doors-Windows & Joinery",5.67,"",20
"","Buildgo Casement Stay 2 Pin Chrome Plated 250mm","https://dam-assets.apps.travisperkins.group/MYkL4/GPID_1000277739_IMG_00.jpg","Chrome plated casement stay 2 pin.","7514785050","1,9",6.82,"ACTIVE",9,"Doors-Windows & Joinery",5.93,"",20
"","Buildgo Chrome Plated Sash Handle 108mm","https://dam-assets.apps.travisperkins.group/7E2w1/GPID_1000277736_IMG_00.jpg","A fixed handle to assist in opening doors.","7664889819","1,9",5.15,"ACTIVE",9,"Doors-Windows & Joinery",4.48,"",20
"","Buildgo Casement Stay SAA 250mm","https://dam-assets.apps.travisperkins.group/MdEnL/GPID_1000088645_IMG_00.jpg","Casement stay.","8885034565","1,4",4.40,"ACTIVE",4,"Doors-Windows & Joinery",3.83,"",20
"","Buildgo Chrome Plated Casement Fastener Reversible","https://dam-assets.apps.travisperkins.group/v16wn0z/GPID_1000277740_IMG_00.jpg","This fastener is reversible so it will work with left opening or right hand opening windows","8465101103","1,4",6.52,"ACTIVE",4,"Doors-Windows & Joinery",5.67,"",20
"","ERA Chrome UPVC Window Lockable Handle with Keys","https://dam-assets.apps.travisperkins.group/oyy2ywy/GPID_1100898641_IMG_00.jpg","The Universal Maxim is a modern inline handle specifically designed for replacement applications. Pre packaged with a choice of spindle lengths it's ideal to replace any existing espagnolette handle.","1803520229","1,10",10.33,"ACTIVE",10,"Doors-Windows & Joinery",8.98,"",20
"","Buildgo Chrome Plated Sash Handle 150mm","https://dam-assets.apps.travisperkins.group/lvXWb/GPID_1000277737_IMG_00.jpeg","A fixed handle to assist in opening doors","4077782897","1,3",5.73,"ACTIVE",3,"Doors-Windows & Joinery",4.98,"",20
"","Mila iDeal Friction 10in Stay top-hung 13mm","https://dam-assets.apps.travisperkins.group/oj0892m/GPID_1000689222_IMG_00.jpg","Mila frictions stays are a quality product to improve security and weather sealing with smooth operation","6134910873","1,2",7.38,"ACTIVE",2,"Doors-Windows & Joinery",6.42,"",20
"","Mila iDeal Friction 12in top-hung 13mm","https://dam-assets.apps.travisperkins.group/oq4ldl5/GPID_1000689202_IMG_00.jpg","Mila frictions stays are a quality product to improve security and weather sealing with smooth operation","4394414520","1,6",8.49,"ACTIVE",6,"Doors-Windows & Joinery",7.38,"",20
"","Buildgo Chrome Plated Bow Handle 150mm","https://dam-assets.apps.travisperkins.group/lvXob/GPID_1000277738_IMG_00.jpeg","A fixed handle to assist in opening doors","7801560858","1,18",5.45,"ACTIVE",18,"Doors-Windows & Joinery",4.74,"",20
"","Mila Prolinea Sash Block White Including Packers 2 Pack","https://dam-assets.apps.travisperkins.group/n8j28/GPID_1000178120_IMG_00.jpg","Easy to fit Sash Block","5426113574","1,5",17.43,"ACTIVE",5,"Doors-Windows & Joinery",15.16,"",20
"","Mila Friction Stay Stainless Steel 16in","https://dam-assets.apps.travisperkins.group/ormdqdr/GPID_1100430244_IMG_00.jpg","Used to replace existing friction stays, suitable for wither 13mm or 17mm stack heights with the use of packers provided","2062494482","1,9",10.12,"ACTIVE",9,"Doors-Windows & Joinery",8.8,"",20
"","Rothley White Twin Slot Upright 1600.2mm","https://dam-assets.apps.travisperkins.group/ormdngw/GPID_1100901174_IMG_00.jpg","Contains an antimicrobial coating specifically designed so bacteria cannot multiply or reside on the surface, BS tested up to 50kg, In conduction with the brackets, these products can be used all around the home and match other matt black products too, bedroom, kitchen, or lounge, these are adjustable to suit your needs and make any room functional and also trendy.","7541332561","1,11",6.61,"ACTIVE",11,"Doors-Windows & Joinery",5.75,"",20
"","Rothley Matt Black Twin Slot Bracket 215.9mm","https://dam-assets.apps.travisperkins.group/oyy2pyj/GPID_1100901170_IMG_00.jpg","BS tested up to 50kg, In conduction with the uprights, these products can be used all around the home and match other matt black products too, bedroom, kitchen, or lounge, these are adjustable to suit your needs and make any room functional and also trendy.","1181748230","1,11",2.39,"ACTIVE",11,"Doors-Windows & Joinery",2.08,"",20
"","Rothley Matt Black Twin Slot Upright 1600.2mm","https://dam-assets.apps.travisperkins.group/xp8pqd5/GPID_1100901177_IMG_00.jpg","BS tested up to 50kg, In conduction with the brackets, these products can be used all around the home and match other matt black products too, bedroom, kitchen, or lounge, these are adjustable to suit your needs and make any room functional and also trendy.","1319045234","1,19",8.43,"ACTIVE",19,"Doors-Windows & Joinery",7.33,"",20
"","Rothley Matt Black Twin Slot Bracket 368.3mm","https://dam-assets.apps.travisperkins.group/oe0340d/GPID_1100901172_IMG_00.jpg","BS tested up to 50kg, In conduction with the uprights, these products can be used all around the home and match other matt black products too, bedroom, kitchen, or lounge, these are adjustable to suit your needs and make any room functional and also trendy.","6736242670","1,11",3.70,"ACTIVE",11,"Doors-Windows & Joinery",3.22,"",20
"","Rothley Matt Black Twin Slot Upright 1219.2mm","https://dam-assets.apps.travisperkins.group/o8r35rw/GPID_1100901176_IMG_00.jpg","BS tested up to 50kg, In conduction with the brackets, these products can be used all around the home and match other matt black products too, bedroom, kitchen, or lounge, these are adjustable to suit your needs and make any room functional and also trendy.","9227830917","1,4",4.98,"ACTIVE",4,"Doors-Windows & Joinery",4.33,"",20
"","Rothley Matt Black Twin Slot Bracket 266.7mm","https://dam-assets.apps.travisperkins.group/xdm2948/GPID_1100901171_IMG_00.jpg","BS tested up to 50kg, In conduction with the uprights, these products can be used all around the home and match other matt black products too, bedroom, kitchen, or lounge, these are adjustable to suit your needs and make any room functional and also trendy.","9095510502","1,32",2.69,"ACTIVE",32,"Doors-Windows & Joinery",2.34,"",20
"","Rothley Matt Black Twin Slot Upright 1981.2mm","https://dam-assets.apps.travisperkins.group/o503l24/GPID_1100901178_IMG_00.jpg","BS tested up to 50kg, In conduction with the brackets, these products can be used all around the home and match other matt black products too, bedroom, kitchen, or lounge, these are adjustable to suit your needs and make any room functional and also trendy.","3268193209","1,26",8.36,"ACTIVE",26,"Doors-Windows & Joinery",7.27,"",20
"","Rothley Slot Shelving White 14.5in Bracket","https://dam-assets.apps.travisperkins.group/xdm28mg/GPID_1100413096_IMG_00.jpg","Contains an antimicrobial coating specifically designed so bacteria cannot multiply or reside on the surface, BS tested up to 50kg, In conduction with the uprights, these products can be used all around the home and match other matt black products too, bedroom, kitchen, or lounge, these are adjustable to suit your needs and make any room functional and also trendy.","1959268172","1,53",3.33,"ACTIVE",53,"Doors-Windows & Joinery",2.9,"",20
"","Rothley Slot Shelving White 8.5in Bracket","https://dam-assets.apps.travisperkins.group/oj08je1/GPID_1100413094_IMG_00.jpg","Contains an antimicrobial coating specifically designed so bacteria cannot multiply or reside on the surface, BS tested up to 50kg, In conduction with the uprights, these products can be used all around the home and match other matt black products too, bedroom, kitchen, or lounge, these are adjustable to suit your needs and make any room functional and also trendy.","6443706010","1,30",1.84,"ACTIVE",30,"Doors-Windows & Joinery",1.6,"",20
"","Buildgo Corner Braces Zinc Plated 75mm Pack of 4","https://dam-assets.apps.travisperkins.group/xp84gzn/GPID_1000088638_IMG_00.jpg","Buildgo corner braces are used for multi purpose connections.","1518465165","1,5",1.38,"ACTIVE",5,"Doors-Windows & Joinery",1.2,"",20
"","Buildgo Corner Braces Zinc Plated 40mm Pack of 2","https://dam-assets.apps.travisperkins.group/o503lwk/GPID_1000088636_IMG_00.jpg","Buildgo corner braces are used for multi purpose connections.","4404701662","1,8",1.14,"ACTIVE",8,"Doors-Windows & Joinery",0.99,"",20
"","Rothley London Bracket (10in x 12in) White 250 x 300mm","https://dam-assets.apps.travisperkins.group/xgyejq8/GPID_1100413102_IMG_00.jpg","White powder coated London Bracket 10"" x 12""","3552736803","1,12",1.48,"ACTIVE",12,"Doors-Windows & Joinery",1.29,"",20
"","Buildgo Stretcher Plates Zinc Plated 38mm Pack of 4","https://dam-assets.apps.travisperkins.group/v6w46p4/GPID_1000088639_IMG_00.jpg","Buildgo corner braces are used for multi purpose connections.","5335461845","1,9",0.83,"ACTIVE",9,"Doors-Windows & Joinery",0.72,"",20
"","Rothley London Bracket (8in  x 10in) White 200 x 250mm","https://dam-assets.apps.travisperkins.group/v44n913/GPID_1100413101_IMG_00.jpg","White powder coated London Bracket 8"" x 10""","5343810980","1,10",0.90,"ACTIVE",10,"Doors-Windows & Joinery",0.78,"",20
"","Rothley London Bracket  (6in x 8in) White 150 x 200mm","https://dam-assets.apps.travisperkins.group/oyy421j/GPID_1100413100_IMG_00.jpg","White powder coated London Bracket 6"" x 8""","2557183452","1,17",0.77,"ACTIVE",17,"Doors-Windows & Joinery",0.67,"",20
"","Buildgo Mending Plates Zinc Plated 100mm Pack of 4","https://dam-assets.apps.travisperkins.group/oq4lnre/GPID_1000088643_IMG_00.jpg","Buildgo corner braces are used for multi purpose connections.","1078760745","1,5",1.00,"ACTIVE",5,"Doors-Windows & Joinery",0.87,"",20
"","Buildgo Corner Braces Zinc Plated 50mm Pack of 4","https://dam-assets.apps.travisperkins.group/xdm28y5/GPID_1000088637_IMG_00.jpg","Buildgo corner braces are used for multi purpose connections.","4660979565","1,1",4.55,"ACTIVE",1,"Doors-Windows & Joinery",3.96,"",20
"","Buildgo Corner Braces Zinc Plated 25mm Pack of 4","https://dam-assets.apps.travisperkins.group/o0n24mq/GPID_1000088635_IMG_00.jpg","Buildgo corner braces are used for multi purpose connections.","8124791103","1,5",0.72,"ACTIVE",5,"Doors-Windows & Joinery",0.63,"",20
"","Spectrum Fire Exit (Running Man with Arrow Right) (Regular)","https://dam-assets.apps.travisperkins.group/e360g/GPID_1000339173_IMG_00.jpg","'Fire Exit Running Man Arrow Right' is a 300mm x 200mm fire exit and evacuation sign. This sign is a self-adhesive semi-rigid PVC making it easy to apply to a clean dry surface. All our signs conform to the BS EN ISO7010 regulation, ensuring that all graphical safety symbols are consistent and compliant.","4844850934","1,6",12.05,"ACTIVE",6,"Doors-Windows & Joinery",10.48,"",20
"","4FireDoors Fire Door Keep Shut Sign","https://dam-assets.apps.travisperkins.group/V093R/GPID_1000009533_IMG_00.jpg","Clear visible satin anodised aluminium fire door keep shut sign with screw fixings","9814220938","1,15",2.99,"ACTIVE",15,"Doors-Windows & Joinery",2.6,"",20
"","Spectrum Fire Exit (Running Man with Arrow Left) (Regular)","https://dam-assets.apps.travisperkins.group/xp8812q/GPID_1000339174_IMG_00.jpg","'Fire Exit Running Man Arrow Left' is a 300mm x 200mm fire exit and evacuation sign. This sign is a self-adhesive semi-rigid PVC making it easy to apply to a clean dry surface. All our signs conform to the BS EN ISO7010 regulation, ensuring that all graphical safety symbols are consistent and compliant.","3594591833","1,2",12.05,"ACTIVE",2,"Doors-Windows & Joinery",10.48,"",20
"","Spectrum Protective Footwear Must Be Worn (Regular)","https://dam-assets.apps.travisperkins.group/v16n6lg/GPID_1000339144_IMG_00.jpg","‘Protective Footwear Must Be Worn’ sign is a 200mm x 300mm mandatory sign made from self-adhesive semi-rigid PVC making it easy to apply to a clean dry surface. All our signs conform to the BS EN ISO 7010 regulation, ensuring that all graphical safety symbols are consistent and compliant.","4572013444","1,2",12.05,"ACTIVE",2,"Doors-Windows & Joinery",10.48,"",20
